,FIPS,pop_90,white_90,hh_90,total_25_col_9th_90,total_25_col_12th_90,total_25_col_hs_90,total_25_col_sc_90,total_25_col_ad_90,total_25_col_bd_90,total_25_col_gd_90,mhval_90,mrent_90,hinc_90,ohu_90,rhu_90,I_5000_90,I_10000_90,I_12500_90,I_15000_90,I_17500_90,I_20000_90,I_22500_90,I_25000_90,I_27500_90,I_30000_90,I_32500_90,I_35000_90,I_37500_90,I_40000_90,I_42500_90,I_45000_90,I_47500_90,I_50000_90,I_55000_90,I_60000_90,I_75000_90,I_100000_90,I_125000_90,I_150000_90,I_150001_90,state,county,tract,trtid_base,trtid90
428,13121006000,4308.000028084964,49.00000031944364,1545.0000100722536,350.0000022817403,762.0000049676746,802.0000052284449,387.00000252295285,82.00000053457916,289.00000188406557,75.00000048894435,49700.000324007124,436.0000028423965,19399.000126467086,815.0000053131953,741.0000048307702,187.00000121910125,233.00000151898712,68.00000044330955,87.00000056717545,117.00000076275319,106.00000069104135,67.00000043679029,76.00000049546361,77.00000050198287,68.00000044330955,48.000000312924385,48.000000312924385,76.00000049546361,51.00000033248216,26.00000016950071,5.00000003259629,30.00000019557774,9.000000058673322,75.00000048894435,6.000000039115548,69.0000004498288,9.000000058673322,7.000000045634806,0.0,0.0,13,121,006000,13121006000,13121006000
429,13121006100,4616.999990593934,120.99999975349057,1568.9999968035265,424.9999991341611,580.9999988163473,975.9999980116264,417.999999148422,196.9999995986582,229.99999953142836,141.99999971070795,49199.999899766415,457.99999906693125,23292.999952545917,1155.9999976449183,387.99999920954,122.99999974941603,127.9999997392297,104.99999978608686,76.99999984313037,54.99999988795026,140.99999971274522,118.9999997575651,114.99999976571418,52.999999892024796,54.99999988795026,87.99999982072042,73.99999984924217,69.99999985739124,51.999999894062064,28.999999940919228,34.99999992869562,33.99999993073289,12.999999973515516,46.999999904248405,24.9999999490683,81.99999983294403,41.999999914434746,0.0,0.0,6.999999985739124,13,121,006100,13121006100,13121006100
430,13121006200,1712.000008844072,123.00000063540938,582.0000030065712,178.00000091953552,349.00000180290954,309.00000159627234,105.00000054242264,51.000000263462425,51.000000263462425,28.000000144646037,41900.00021645246,382.0000019733852,18875.000097506927,284.0000014671241,305.0000015756086,130.0000006715709,96.00000049592927,2.00000001033186,13.000000067157089,39.000000201471266,20.000000103318598,38.000000196305336,46.000000237632776,43.000000222134986,9.00000004649337,16.00000008265488,14.000000072323019,10.000000051659299,20.000000103318598,5.0000000258296495,19.000000098152668,7.000000036161509,0.0,9.00000004649337,10.000000051659299,14.000000072323019,15.000000077488949,7.000000036161509,0.0,0.0,13,121,006200,13121006200,13121006200
431,13121006300,1981.2825505219262,6.321320808410886,859.6996299438804,331.417819526685,464.1655565033136,388.30970680238295,121.9111870193528,29.80051238250846,18.963962425232655,13.545687446594755,29800.51238250846,298.0051238250846,8990.724281219826,340.44827782441484,503.89957301332487,263.6893822937112,167.06347850800196,70.43757472229272,42.44315399933023,76.75889553070361,3.6121833190919346,37.92792485046531,7.224366638183869,18.060916595459673,14.448733276367738,11.739595787048787,14.448733276367738,27.99442072296249,16.254824935913707,27.99442072296249,5.418274978637902,4.515229148864918,4.515229148864918,18.060916595459673,6.321320808410886,11.739595787048787,5.418274978637902,0.0,0.0,3.6121833190919346,13,121,006300,26242012000,26242012000
432,13121006400,2923.9999980001594,318.99999978182313,834.9999994289101,463.99999968265183,460.99999968470365,295.99999979755376,54.9999999623833,15.99999998905696,4.9999999965803,0.0,39699.99997284758,312.9999997859268,11249.999992305675,112.99999992271478,713.9999995116668,166.99999988578202,205.99999985910836,88.99999993912934,59.9999999589636,32.99999997742998,48.99999996648694,36.99999997469422,20.99999998563726,39.9999999726424,12.99999999110878,18.99999998700514,6.99999999521242,6.99999999521242,7.99999999452848,10.99999999247666,12.99999999110878,5.99999999589636,0.0,9.9999999931606,4.9999999965803,29.9999999794818,3.99999999726424,0.0,0.0,0.0,13,121,006400,13121006400,13121006400
433,13121006500,4719.999997441482,705.9999996173065,1625.9999991186123,318.99999982708323,658.9999996427832,959.9999994796235,461.9999997495688,156.99999991489676,240.99999986936382,108.99999994091559,52899.99997132509,492.999999732765,23546.99998723614,1110.9999993977726,505.9999997257182,96.99999994742029,162.9999999116444,120.99999993441088,127.99999993061647,84.999999953925,59.99999996747647,127.99999993061647,73.99999995988765,83.99999995446706,36.99999997994382,44.99999997560735,92.99999994958853,99.99999994579412,54.999999970186764,69.99999996205588,52.99999997127088,14.999999991869117,20.999999988616764,41.99999997723353,49.99999997289706,75.99999995880353,28.999999984280294,0.0,0.0,0.0,13,121,006500,13121006500,13121006500
434,13121006601,2419.242586747508,635.5852218101684,907.8972830125775,232.11931011599248,425.1156636036104,320.98882529001173,208.73036807961174,57.40076630786276,204.5696128450003,61.13833180180017,49841.795560608254,470.58696269361474,19501.861163051777,557.1010553307532,331.1648635244713,66.16030000346646,145.01735041665546,66.27624849576195,43.33819668202986,82.54263020383384,66.44476413644273,48.27184821481245,20.209192025164434,36.497927055253925,21.338162763218982,28.34238752111468,36.244448692830375,61.20443402570623,5.160100623374181,48.35538807518646,28.000153894096933,0.06665613737172191,20.066690724340816,28.226552428612887,3.0002293150158343,49.09782133675924,4.00027015056121,0.0355299521246296,0.0,1.3884226040971615e-07,13,121,006601,52484033003,52484033003
435,13121006602,1348.9999846464686,88.9999989870539,476.9999945710642,60.999999305733574,267.99999694978027,264.9999969839245,108.99999875942557,33.999999613031825,36.999999578887575,0.0,42499.99951628978,380.9999956636802,16219.99981539342,144.99999834969455,346.99999605064835,55.99999936264066,80.99999907810523,26.999999692701746,53.99999938540349,41.99999952198049,26.999999692701746,40.99999953336191,15.999999817897331,17.999999795134496,0.0,6.999999920330082,9.999999886185831,22.999999738227412,0.0,16.999999806515913,6.999999920330082,3.9999999544743328,17.999999795134496,5.999999931711499,7.9999999089486655,7.9999999089486655,6.999999920330082,0.0,0.0,0.0,13,121,006602,13121006602,13121006602
436,13121006700,4241.318726787659,616.9776184328293,1557.250633888689,465.0406346247532,804.77031636939,845.572720864349,214.1893802889833,92.14717994908713,93.44057688016487,20.920537487193087,37665.48205093214,380.331040603131,14679.238819087004,585.0930909633418,996.3214550766472,279.84935586514223,356.10490937039793,53.945720785819724,107.14702688951247,77.48696827752923,134.80050189032215,98.70468662498133,79.02655339401007,78.96994751586548,99.62160708187184,44.342960019324785,42.950502801494046,0.0,28.890266053742835,10.075372464476334,7.9697285665497475,3.3424349508597504,0.070757347680719,0.0,9.036701985049184,37.8562106911113,7.058421312947892,0.0,0.0,0.0,13,121,006700,26242012202,26242012202
437,13121006801,1358.0,606.0,33.0,121.0,388.0,381.0,226.0,52.0,40.0,107.0,0.0,0.0,50143.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13,121,006801,13121006801,13121006801
438,13121006802,2083.0000538486274,43.00000111161353,530.000013701283,103.00000266270217,306.0000079105521,259.00000669553265,95.00000245589035,11.000000284366251,6.000000155108864,6.000000155108864,47800.00123570062,203.0000052478499,5701.000147379273,68.00000175790046,485.00001253796654,247.00000638531492,83.00000214567262,44.000001137465006,9.000000232663297,14.000000361920684,29.000000749692845,6.000000155108864,0.0,17.000000439475116,10.000000258514774,10.000000258514774,4.00000010340591,6.000000155108864,8.00000020681182,10.000000258514774,0.0,21.000000542881025,0.0,8.00000020681182,4.00000010340591,0.0,0.0,0.0,0.0,0.0,13,121,006802,13121006802,13121006802
439,13121006900,3573.9999836075567,1027.999995284994,1220.9999943997836,409.99999811950147,612.9999971884254,527.9999975782848,272.9999987478632,90.99999958262106,148.99999931659931,70.9999996743527,42999.99980277698,435.99999800025034,22271.99989784765,541.9999975140727,703.9999967710464,111.99999948630284,133.99999938539804,68.99999968352586,58.999999729391675,60.99999972021851,70.9999996743527,114.9999994725431,53.999999752324584,87.9999995963808,52.999999756911166,51.99999976149775,55.99999974315142,95.99999955968815,28.99999986698913,33.99999984405622,23.999999889922037,14.999999931201273,14.999999931201273,29.999999862402547,24.999999885335455,20.999999903681783,0.0,7.999999963307346,0.0,0.0,13,121,006900,13121006900,13121006900
440,13121007001,4676.4162862490875,692.4746047564547,1462.516851504699,293.80403624017373,681.4039182574219,906.991492254301,395.8329399755834,95.64650719560616,62.8612242680007,40.042513056481766,24530.772198043636,237.63648321170174,11680.392614886334,803.5327552705788,651.3906755438746,158.3534170060625,151.98254879084328,98.57548803321797,68.54910013312295,85.85623422046105,74.28995076389619,89.52325279191493,71.51637142003185,131.973079583336,46.48960376938143,62.16239075562627,58.57067416168766,51.23468065128878,40.58513115765238,28.729690293477066,11.301901037941255,20.50656777861589,13.833632532368716,63.0186572010852,28.725745127732402,55.98959055952895,24.619456603269015,17.419791421438184,4.61112125861599,4.098774452103102,13,121,007001,39363019202,39363019202
441,13121007002,4435.693485645205,656.8688572080135,1386.3980408629418,277.96232264927073,645.6528336625166,860.2202406198485,375.980615372961,90.70349475923572,59.49369011089655,38.03694941516336,23212.29220720226,224.8081241075681,11064.363401033866,762.6896010937885,616.3936418046986,149.70953167250198,143.37004010330807,93.62941394501752,64.85787528482984,81.43808400426003,70.22206045876314,84.85165638767212,67.78379447061164,125.32687179098698,43.888787786726965,59.00603691326625,55.592464529854155,48.76531976302996,38.524602612793664,27.308579067296776,10.72837034786659,19.506127905211983,13.166636336018088,59.981343308526846,27.308579067296776,53.154198541702655,23.40735348625438,16.580208719430185,4.388878778672696,3.9012255810423966,13,121,007002,13121007000,13121007000
442,13121007100,4441.999988025512,50.999999862517136,1329.9999964146625,414.9999988812669,702.999998104893,723.9999980482825,198.99999946354725,26.999999927214954,46.999999873300105,28.99999992182347,42699.9998848918,154.99999958215992,12924.999965157529,571.9999984580353,721.999998053674,398.99999892439877,199.9999994608515,56.99999984634268,52.99999985712565,87.99999976277466,76.99999979242783,41.99999988677882,53.99999985442991,44.99999987869159,31.999999913736243,46.999999873300105,29.999999919127728,24.99999993260644,30.999999916431985,19.99999994608515,31.999999913736243,10.999999970346833,0.0,33.999999908344755,0.0,23.99999993530218,28.99999992182347,0.0,0.0,0.0,13,121,007100,13121007100,13121007100
443,13121007200,3854.0000115940825,148.00000044523202,1202.000003616006,122.00000036701559,518.0000015583121,691.0000020787522,213.00000064077312,34.00000010228303,92.00000027676585,31.00000009325806,54700.00016455535,369.0000011100717,16136.000048542324,453.000001362771,722.0000021720102,265.000000797206,170.00000051141515,38.00000011431633,83.00000024969093,99.00000029782413,47.00000014139125,41.0000001233413,31.00000009325806,57.0000001714745,27.000000081224762,26.000000078216438,31.00000009325806,50.00000015041623,11.000000033091569,8.000000024066596,11.000000033091569,58.00000017448282,28.000000084233086,28.000000084233086,15.000000045124867,40.00000012033298,29.00000008724141,4.000000012033298,0.0,5.000000015041622,13,121,007200,13121007200,13121007200
444,13121007300,6721.999938012062,368.9999965972108,2126.9999803855485,312.99999711362324,964.9999911011068,1012.9999906584676,610.9999943655712,189.9999982478863,179.99999834010282,83.99999922538132,51699.99952324064,446.999995877922,19769.99981768796,888.9999918019523,1236.9999885928178,278.99999742715937,254.999997648479,147.99999863519565,142.9999986813039,114.99999893951014,135.99999874585546,91.99999915160811,117.99999891184518,162.9999984968709,49.99999953891745,108.99999899484004,50.9999995296958,39.99999963113396,34.999999677242215,63.999999409814336,76.99999928993287,40.99999962191231,25.999999760237074,65.99999939137103,42.99999960346901,50.9999995296958,24.999999769458725,0.0,0.0,0.0,13,121,007300,13121007300,13121007300
445,13121007400,3206.33879449284,816.8071850822743,1068.7972973317883,362.3697009121679,419.75700976908405,686.7586076199514,311.63537646040635,53.10562932334869,74.25447116560825,20.089625123684524,44292.18561130255,450.76821263188316,20478.17679811594,333.20033585300547,710.6017630786955,90.10082760652585,116.19045267175532,74.0608164594887,76.08802412598743,86.11043035819603,76.09922729080427,89.07522038240131,37.073620436895,30.12643542494333,49.09442619750188,85.08482313407148,33.09282590126531,31.04961371359968,26.033609241145314,25.073620553805082,8.041611677093895,9.059216640634983,35.03200870134606,46.099227583079475,23.092825998690383,23.05121424365643,0.0272076859837385,0.0304085902171195,0.0,0.009602712700143,13,121,007400,26242018500,26242018500
446,13121007500,3529.1906723647544,1214.7296481825017,1716.276734424919,460.9594607661522,677.4267966395654,649.4020076202396,375.9187216730256,86.97348316342494,123.69562049909325,29.957533089624146,52570.63871211463,344.9948165482523,15188.469276439442,674.5276805341178,1121.9579328081818,252.22310117393232,438.73290395772136,59.91506617924829,73.44427467133661,117.89738828819826,96.6372035149166,58.94869414409913,45.419485652010806,108.2336679367066,73.44427467133661,74.41064670648578,53.150461933204134,44.453113616861636,34.78939326536998,77.30976281193328,0.0,14.49558052723749,14.49558052723749,49.28497379260747,0.0,21.26018477328165,0.0,7.730976281193328,0.0,0.0,13,121,007500,13121007500,13121007500
447,13121007602,2842.9999748463747,25.999999769963328,982.9999913028443,83.9999992568046,243.9999978411943,544.9999951780775,412.99999634595594,130.99999884096908,211.99999812431636,143.99999872595075,64299.99943110161,530.9999953019434,30026.999734334186,562.9999950188213,372.9999966998585,113.99999899137767,56.99999949568883,38.99999965494499,21.999999805353585,44.99999960185961,33.999999699182816,63.99999943375588,38.99999965494499,42.999999619554735,33.999999699182816,46.99999958416448,36.99999967264012,66.9999994072132,12.999999884981664,29.99999973457307,35.99999968148769,18.99999983189628,5.999999946914614,94.99999915948139,42.999999619554735,37.99999966379256,47.99999957531691,6.99999993806705,5.999999946914614,0.0,13,121,007602,13121007602,13121007602
448,13121007603,4573.1199879840815,514.8003139689945,1903.6146206402789,167.5498253989066,466.5330255961158,850.6726136537892,537.5215711943323,207.6269966057053,223.50224203625714,128.48398641251455,38056.52402892154,285.01209993209125,11525.713420663396,214.36771982238747,1692.2638451906455,224.66718972474445,204.45123640394263,175.44555517213314,130.5239691547222,157.60617933561642,126.29503218474952,183.47402653378464,89.3699173246376,100.4449628778882,123.85563948451336,81.36159423980062,35.774752286090774,27.190062721489436,42.61849048386109,17.938932027835413,30.225970178304433,7.458030845656075,14.256731718782227,9.968535111119836,45.02351259423721,22.54238990800693,53.041317221104535,0.0533336739207165,0.0,0.027259433337255102,13,121,007603,39363030103,39363030103
449,13121007604,2818.7269724323623,317.30668213687477,1173.3280321561576,103.27242961460536,287.5562474270305,524.3277777787921,331.3113487008207,127.97473433353117,137.75973507846155,79.19347818954465,23456.84150846621,175.67247211073396,7104.086352580233,132.12950359269925,1043.0580779520933,138.47777210343347,126.01729587527814,108.13910849845459,80.450859232217,97.14347969932611,77.84427582017031,113.08760511213376,55.08479925059931,61.9111081390363,76.34071107256322,50.14872139948362,22.0504293492947,16.759097372595935,26.26869379479518,11.056992096500943,18.630335008349558,4.596895065320667,8.78739992391456,6.144290739622367,27.75107359449987,13.894418389139249,32.692995569174855,0.032873195020959,0.0,0.0168018552329346,13,121,007604,39363026604,39363026604
